5598:	2.240587724373E-03
5599:	2.240445232019E-03
5600:	2.240306697786E-03
5601:	2.240167232230E-03
5602:	2.240042435005E-03
5603:	2.239907858893E-03
5604:	2.239740220830E-03
5605:	2.239605644718E-03
5606:	2.239453839138E-03
5607:	2.239310182631E-03
5608:	2.239124616608E-03
5609:	2.238994231448E-03
5610:	2.238826360554E-03
5611:	2.238640561700E-03
5612:	2.238487126306E-03
5613:	2.238284796476E-03
5614:	2.238102024421E-03
5615:	2.237938810140E-03
5616:	2.237763954327E-03
5617:	2.237583277747E-03
5618:	2.237416105345E-03
5619:	2.237206092104E-03
5620:	2.237019827589E-03
5621:	2.236842177808E-03
5622:	2.236658707261E-03
5623:	2.236476866528E-03
5624:	2.236326923594E-03
5625:	2.236155793071E-03
5626:	2.235993277282E-03
5627:	2.235833089799E-03
5628:	2.235700376332E-03
5629:	2.235581399873E-03
5630:	2.235457766801E-03
5631:	2.235339256003E-03
5632:	2.235220745206E-03
5633:	2.235129941255E-03
5634:	2.235015388578E-03
5635:	2.234956715256E-03
5636:	2.234885003418E-03
5637:	2.234831918031E-03
5638:	2.234748564661E-03
5639:	2.234758809209E-03
5640:	2.234712475911E-03
5641:	2.234690124169E-03
5642:	2.234691753983E-03
5643:	2.234661253169E-03
5644:	2.234673360363E-03
5645:	2.234676852822E-03
5646:	2.234711544588E-03
5647:	2.234702231362E-03
5648:	2.234746934846E-03
5649:	2.234781160951E-03
5650:	2.234802581370E-03
5651:	2.234854968265E-03
5652:	2.234913641587E-03
5653:	2.234939951450E-03
5654:	2.235021907836E-03
5655:	2.235076157376E-03
5656:	2.235130174085E-03
5657:	2.235246589407E-03
5658:	2.235310617834E-03
5659:	2.235393272713E-03
5660:	2.235500840470E-03
5661:	2.235562074929E-03
5662:	2.235645893961E-03
5663:	2.235765103251E-03
5664:	2.235859399661E-03
5665:	2.235998632386E-03
5666:	2.236080355942E-03
5667:	2.236220752820E-03
5668:	2.236402593553E-03
5669:	2.236531348899E-03
5670:	2.236628439277E-03
5671:	2.236804226413E-03
5672:	2.236943691969E-03
5673:	2.237080130726E-03
5674:	2.237295499071E-03
5675:	2.237446140498E-03
5676:	2.237607957795E-03
5677:	2.237824723125E-03
5678:	2.237990032881E-03
5679:	2.238181186840E-03
5680:	2.238364191726E-03
5681:	2.238556975499E-03
5682:	2.238699467853E-03
5683:	2.238907618448E-03
5684:	2.239117166027E-03
5685:	2.239303896204E-03
5686:	2.239481778815E-03
5687:	2.239691326395E-03
5688:	2.239868044853E-03
5689:	2.240067580715E-03
5690:	2.240284346044E-03
5691:	2.240504371002E-03
5692:	2.240702277049E-03
5693:	2.240905072540E-03
5694:	2.241148147732E-03
5695:	2.241286449134E-03
5696:	2.241515787318E-03
5697:	2.241724869236E-03
5698:	2.241943264380E-03
5699:	2.242103917524E-03
5700:	2.242297865450E-03
5701:	2.242504386231E-03
5702:	2.242708113045E-03
5703:	2.242913236842E-03
5704:	2.243122318760E-03
5705:	2.243306022137E-03
5706:	2.243514405563E-03
5707:	2.243694150820E-03
5708:	2.243862953037E-03
5709:	2.244082977995E-03
5710:	2.244252478704E-03
5711:	2.244437579066E-03
5712:	2.244638279080E-03
5713:	2.244848059490E-03
5714:	2.244976582006E-03
5715:	2.245130250230E-03
5716:	2.245307201520E-03
5717:	2.245498821139E-03
5718:	2.245659939945E-03
5719:	2.245814306661E-03
5720:	2.245966112241E-03
5721:	2.246138174087E-03
5722:	2.246288117021E-03
5723:	2.246429445222E-03
5724:	2.246595220640E-03
5725:	2.246734919026E-03
5726:	2.246875781566E-03
5727:	2.247016178444E-03
5728:	2.247165190056E-03
5729:	2.247295342386E-03
5730:	2.247432013974E-03
5731:	2.247557742521E-03
5732:	2.247686497867E-03
5733:	2.247818978503E-03
5734:	2.247930038720E-03
5735:	2.248061820865E-03
5736:	2.248168690130E-03
5737:	2.248326782137E-03
5738:	2.248405944556E-03
5739:	2.248525619507E-03
5740:	2.248622477055E-03
5741:	2.248777775094E-03
5742:	2.248892560601E-03
5743:	2.248975448310E-03
5744:	2.249089069664E-03
5745:	2.249197801575E-03
5746:	2.249324461445E-03
5747:	2.249422948807E-03
5748:	2.249538199976E-03
5749:	2.249622950330E-03
5750:	2.249718178064E-03
5751:	2.249856479466E-03
5752:	2.249962184578E-03
5753:	2.250064630061E-03
5754:	2.250185236335E-03
5755:	2.250287914649E-03
5756:	2.250431571156E-03
5757:	2.250607823953E-03
5758:	2.250689780340E-03
5759:	2.250818535686E-03
5760:	2.250960562378E-03
5761:	2.251125406474E-03
5762:	2.251230878755E-03
5763:	2.251370577142E-03
5764:	2.251498866826E-03
5765:	2.251672791317E-03
5766:	2.251804107800E-03
5767:	2.251971047372E-03
5768:	2.252110280097E-03
5769:	2.252274192870E-03
5770:	2.252422738820E-03
5771:	2.252563368529E-03
5772:	2.252734499052E-03
5773:	2.252910519019E-03
5774:	2.253078157082E-03
5775:	2.253271639347E-03
5776:	2.253416460007E-03
5777:	2.253619953990E-03
5778:	2.253755694255E-03
5779:	2.253946149722E-03
5780:	2.254114719108E-03
5781:	2.254310995340E-03
5782:	2.254498889670E-03
5783:	2.254647668451E-03
5784:	2.254835329950E-03
5785:	2.254999941215E-03
5786:	2.255203900859E-03
5787:	2.255365485325E-03
5788:	2.255559666082E-03
5789:	2.255719155073E-03
5790:	2.255951985717E-03
5791:	2.256124047562E-03
5792:	2.256311476231E-03
5793:	2.256492851302E-03
5794:	2.256715670228E-03
5795:	2.256897743791E-03
5796:	2.257112180814E-03
5797:	2.257304731756E-03
5798:	2.257496817037E-03
5799:	2.257695654407E-03
5800:	2.257884712890E-03
5801:	2.258107764646E-03
5802:	2.258305903524E-03
5803:	2.258508466184E-03
5804:	2.258734777570E-03
5805:	2.258942695335E-03
5806:	2.259137108922E-03
5807:	2.259363187477E-03
5808:	2.259567379951E-03
5809:	2.259782981128E-03
5810:	2.260017208755E-03
5811:	2.260239562020E-03
5812:	2.260451205075E-03
5813:	2.260640729219E-03
5814:	2.260850975290E-03
5815:	2.261077286676E-03
5816:	2.261326648295E-03
5817:	2.261537360027E-03
5818:	2.261769725010E-03
5819:	2.261979738250E-03
5820:	2.262205583975E-03
5821:	2.262447262183E-03
5822:	2.262666122988E-03
5823:	2.262898255140E-03
5824:	2.263123635203E-03
5825:	2.263369737193E-03
5826:	2.263578353450E-03
5827:	2.263807225972E-03
5828:	2.264047972858E-03
5829:	2.264299895614E-03
5830:	2.264515263960E-03
5831:	2.264761831611E-03
5832:	2.264994662255E-03
5833:	2.265227725729E-03
5834:	2.265429124236E-03
5835:	2.265668939799E-03
5836:	2.265900140628E-03
5837:	2.266146941110E-03
5838:	2.266381634399E-03
5839:	2.266628667712E-03
5840:	2.266847295687E-03
5841:	2.267080824822E-03
5842:	2.267348812893E-03
5843:	2.267565345392E-03
5844:	2.267761621624E-03
5845:	2.268037525937E-03
5846:	2.268254989758E-03
5847:	2.268504584208E-03
5848:	2.268711337820E-03
5849:	2.268919022754E-03
5850:	2.269180724397E-03
5851:	2.269393764436E-03
5852:	2.269638236612E-03
5853:	2.269861521199E-03
5854:	2.270086435601E-03
5855:	2.270297147334E-03
5856:	2.270526019856E-03
5857:	2.270753728226E-03
5858:	2.270948607475E-03
5859:	2.271166769788E-03
5860:	2.271399367601E-03
5861:	2.271633828059E-03
5862:	2.271805191413E-03
5863:	2.272071084008E-03
5864:	2.272272016853E-03
5865:	2.272487618029E-03
5866:	2.272693207487E-03
5867:	2.272882033139E-03
5868:	2.273126738146E-03
5869:	2.273326739669E-03
5870:	2.273547230288E-03
5871:	2.273726509884E-03
5872:	2.273928839713E-03
5873:	2.274155383930E-03
5874:	2.274376573041E-03
5875:	2.274560974911E-03
5876:	2.274777973071E-03
5877:	2.274964703247E-03
5878:	2.275163540617E-03
5879:	2.275387989357E-03
5880:	2.275588456541E-03
5881:	2.275783801451E-03
5882:	2.275988226756E-03
5883:	2.276154235005E-03
5884:	2.276366576552E-03
5885:	2.276572166011E-03
5886:	2.276769373566E-03
5887:	2.276987070218E-03
5888:	2.277177991346E-03
5889:	2.277362160385E-03
5890:	2.277586143464E-03
5891:	2.277785679325E-03
5892:	2.277968684211E-03
5893:	2.278184751049E-03
5894:	2.278420608491E-03
5895:	2.278632251546E-03
5896:	2.278835745528E-03
5897:	2.279068343341E-03
5898:	2.279294887558E-03
5899:	2.279529580846E-03
5900:	2.279725624248E-03
5901:	2.279940061271E-03
5902:	2.280136803165E-03
5903:	2.280357526615E-03
5904:	2.280606888235E-03
5905:	2.280804794282E-03
5906:	2.281035063788E-03
5907:	2.281252294779E-03
5908:	2.281486056745E-03
5909:	2.281677443534E-03
5910:	2.281896304339E-03
5911:	2.282139612362E-03
5912:	2.282334491611E-03
5913:	2.282585017383E-03
5914:	2.282802946866E-03
5915:	2.283061621711E-03
5916:	2.283262554556E-03
5917:	2.283532405272E-03
5918:	2.283766400069E-03
5919:	2.284020418301E-03
5920:	2.284269081429E-03
5921:	2.284536836669E-03
5922:	2.284829271957E-03
5923:	2.285114023834E-03
5924:	2.285371534526E-03
5925:	2.285690745339E-03
5926:	2.285979688168E-03
5927:	2.286266768351E-03
5928:	2.286573639140E-03
5929:	2.286870498210E-03
5930:	2.287170151249E-03
5931:	2.287463750690E-03
5932:	2.287806710228E-03
5933:	2.288089599460E-03
5934:	2.288389950991E-03
5935:	2.288702409714E-03
5936:	2.289055613801E-03
5937:	2.289382275194E-03
5938:	2.289698924869E-03
5939:	2.290008822456E-03
5940:	2.290345728397E-03
5941:	2.290656091645E-03
5942:	2.290989505127E-03
5943:	2.291321754456E-03
5944:	2.291672863066E-03
5945:	2.292029093951E-03
5946:	2.292342251167E-03
5947:	2.292694291100E-03
5948:	2.293016295880E-03
5949:	2.293395809829E-03
5950:	2.293719677255E-03
5951:	2.294082893059E-03
5952:	2.294417237863E-03
5953:	2.294773003086E-03
5954:	2.295136684552E-03
5955:	2.295474521816E-03
5956:	2.295831916854E-03
5957:	2.296210499480E-03
5958:	2.296542981640E-03
5959:	2.296895021573E-03
5960:	2.297279192135E-03
5961:	2.297625876963E-03
5962:	2.297980478033E-03
5963:	2.298330422491E-03
5964:	2.298742765561E-03
5965:	2.299071522430E-03
5966:	2.299434971064E-03
5967:	2.299811225384E-03
5968:	2.300184220076E-03
5969:	2.300561871380E-03
5970:	2.300925320014E-03
5971:	2.301295055076E-03
5972:	2.301697153598E-03
5973:	2.302052220330E-03
5974:	2.302447566763E-03
5975:	2.302856883034E-03
5976:	2.303195651621E-03
5977:	2.303608227521E-03
5978:	2.304018242285E-03
5979:	2.304397756234E-03
5980:	2.304784953594E-03
5981:	2.305200323462E-03
5982:	2.305583795533E-03
5983:	2.306041307747E-03
5984:	2.306457841769E-03
5985:	2.306887414306E-03
5986:	2.307314891368E-03
5987:	2.307744231075E-03
5988:	2.308153314516E-03
5989:	2.308622701094E-03
5990:	2.309063449502E-03
5991:	2.309528645128E-03
5992:	2.309950999916E-03
5993:	2.310391049832E-03
5994:	2.310865093023E-03
5995:	2.311354968697E-03
5996:	2.311820164323E-03
5997:	2.312280936167E-03
5998:	2.312744501978E-03
5999:	2.313242759556E-03
6000:	2.313727978617E-03
6001:	2.314218087122E-03
6002:	2.314687706530E-03
6003:	2.315203193575E-03
6004:	2.315708436072E-03
6005:	2.316200640053E-03
6006:	2.316698664799E-03
6007:	2.317219506949E-03
6008:	2.317726146430E-03
6009:	2.318225335330E-03
6010:	2.318745711818E-03
6011:	2.319268882275E-03
6012:	2.319789957255E-03
6013:	2.320295898244E-03
6014:	2.320825587958E-03
6015:	2.321362961084E-03
6016:	2.321884268895E-03
6017:	2.322402782738E-03
6018:	2.322958083823E-03
6019:	2.323474269360E-03
6020:	2.323992084712E-03
6021:	2.324521541595E-03
6022:	2.325027249753E-03
6023:	2.325598150492E-03
6024:	2.326074987650E-03
6025:	2.326633315533E-03
6026:	2.327172318473E-03
6027:	2.327681984752E-03
6028:	2.328229369596E-03
6029:	2.328753937036E-03
6030:	2.329268492758E-03
6031:	2.329827984795E-03
6032:	2.330331597477E-03
6033:	2.330876654014E-03
6034:	2.331379102543E-03
6035:	2.331928117201E-03
6036:	2.332446165383E-03
6037:	2.332986565307E-03
6038:	2.333506010473E-03
6039:	2.334046177566E-03
6040:	2.334546530619E-03
6041:	2.335083205253E-03
6042:	2.335586119443E-03
6043:	2.336109057069E-03
6044:	2.336635719985E-03
6045:	2.337174722925E-03
6046:	2.337692072615E-03
6047:	2.338221063837E-03
6048:	2.338716061786E-03
6049:	2.339254599065E-03
6050:	2.339777303860E-03
6051:	2.340314444155E-03
6052:	2.340821782127E-03
6053:	2.341327723116E-03
6054:	2.341829240322E-03
6055:	2.342362888157E-03
6056:	2.342859515920E-03
6057:	2.343408064917E-03
6058:	2.343875356019E-03
6059:	2.344417618588E-03
6060:	2.344914944842E-03
6061:	2.345393877476E-03
6062:	2.345904242247E-03
6063:	2.346420660615E-03
6064:	2.346929395571E-03
6065:	2.347451634705E-03
6066:	2.347914036363E-03
6067:	2.348426263779E-03
6068:	2.348890295252E-03
6069:	2.349412301555E-03
6070:	2.349881455302E-03
6071:	2.350384136662E-03
6072:	2.350900787860E-03
6073:	2.351385075599E-03
6074:	2.351842587814E-03
6075:	2.352361800149E-03
6076:	2.352846786380E-03
6077:	2.353314077482E-03
6078:	2.353785559535E-03
6079:	2.354290103540E-03
6080:	2.354762284085E-03
6081:	2.355269156396E-03
6082:	2.355745993555E-03
6083:	2.356189768761E-03
6084:	2.356658689678E-03
6085:	2.357186283916E-03
6086:	2.357627032325E-03
6087:	2.358119701967E-03
6088:	2.358575351536E-03
6089:	2.359060570598E-03
6090:	2.359546488151E-03
6091:	2.360008424148E-03
6092:	2.360490849242E-03
6093:	2.360945800319E-03
6094:	2.361411228776E-03
6095:	2.361873863265E-03
6096:	2.362330211326E-03
6097:	2.362774917856E-03
6098:	2.363278763369E-03
6099:	2.363747917116E-03
6100:	2.364190993831E-03
6101:	2.364646643400E-03
6102:	2.365123014897E-03
6103:	2.365591004491E-03
6104:	2.366028958932E-03
6105:	2.366503234953E-03
6106:	2.366963773966E-03
6107:	2.367421984673E-03
6108:	2.367873676121E-03
6109:	2.368357265368E-03
6110:	2.368798246607E-03
6111:	2.369272522628E-03
6112:	2.369693480432E-03
6113:	2.370152389631E-03
6114:	2.370619447902E-03
6115:	2.371056936681E-03
6116:	2.371520502493E-03
6117:	2.371967537329E-03
6118:	2.372433431447E-03
6119:	2.372888382524E-03
6120:	2.373343333602E-03
6121:	2.373782452196E-03
6122:	2.374265575781E-03
6123:	2.374727278948E-03
6124:	2.375105163082E-03
6125:	2.375617856160E-03
6126:	2.376048360020E-03
6127:	2.376509364694E-03
6128:	2.376933116466E-03
6129:	2.377351280302E-03
6130:	2.377806231380E-03
6131:	2.378260018304E-03
6132:	2.378682605922E-03
6133:	2.379134530202E-03
6134:	2.379540819675E-03
6135:	2.379945944995E-03
6136:	2.380434190854E-03
6137:	2.380880061537E-03
6138:	2.381287980825E-03
6139:	2.381724771112E-03
6140:	2.382154576480E-03
6141:	2.382630715147E-03
6142:	2.383025130257E-03
6143:	2.383457729593E-03
6144:	2.383868908510E-03
6145:	2.384298713878E-03
6146:	2.384729916230E-03
6147:	2.385149244219E-03
6148:	2.385551342741E-03
6149:	2.385974628851E-03
6150:	2.386364387348E-03
6151:	2.386783249676E-03
6152:	2.387228654698E-03
6153:	2.387644955888E-03
6154:	2.388064051047E-03
6155:	2.388512715697E-03
6156:	2.388886408880E-03
6157:	2.389320405200E-03
6158:	2.389701548964E-03
6159:	2.390150446445E-03
6160:	2.390539972112E-03
6161:	2.390964189544E-03
6162:	2.391376066953E-03
6163:	2.391770482063E-03
6164:	2.392160939053E-03
6165:	2.392579568550E-03
6166:	2.392982132733E-03
6167:	2.393394242972E-03
6168:	2.393780741841E-03
6169:	2.394203562289E-03
6170:	2.394595881924E-03
6171:	2.394976094365E-03
6172:	2.395413583145E-03
6173:	2.395791467279E-03
6174:	2.396179363132E-03
6175:	2.396562369540E-03
6176:	2.396982861683E-03
6177:	2.397349802777E-03
6178:	2.397759351879E-03
6179:	2.398120239377E-03
6180:	2.398504642770E-03
6181:	2.398910233751E-03
6182:	2.399279037490E-03
6183:	2.399663208053E-03
6184:	2.400040859357E-03
6185:	2.400381257758E-03
6186:	2.400771481916E-03
6187:	2.401166362688E-03
6188:	2.401508856565E-03
6189:	2.401910955086E-03
6190:	2.402256242931E-03
6191:	2.402641344815E-03
6192:	2.403023187071E-03
6193:	2.403351245448E-03
6194:	2.403727499768E-03
6195:	2.404076745734E-03
6196:	2.404446713626E-03
6197:	2.404783386737E-03
6198:	2.405135892332E-03
6199:	2.405486069620E-03
6200:	2.405815990642E-03
6201:	2.406167564914E-03
6202:	2.406538696960E-03
6203:	2.406846033409E-03
6204:	2.407200168818E-03
6205:	2.407525898889E-03
6206:	2.407846041024E-03
6207:	2.408191794530E-03
6208:	2.408545231447E-03
6209:	2.408866304904E-03
6210:	2.409216249362E-03
6211:	2.409520326182E-03
6212:	2.409820910543E-03
6213:	2.410127548501E-03
6214:	2.410458866507E-03
6215:	2.410757355392E-03
6216:	2.411071676761E-03
6217:	2.411361318082E-03
6218:	2.411705674604E-03
6219:	2.411977387965E-03
6220:	2.412283327430E-03
6221:	2.412575762719E-03
6222:	2.412830013782E-03
6223:	2.413114998490E-03
6224:	2.413432113826E-03
6225:	2.413721987978E-03
6226:	2.414009999484E-03
6227:	2.414252143353E-03
6228:	2.414540620521E-03
6229:	2.414762508124E-03
6230:	2.415066119283E-03
6231:	2.415314083919E-03
6232:	2.415553200990E-03
6233:	2.415835857391E-03
6234:	2.416087547317E-03
6235:	2.416339470074E-03
6236:	2.416623989120E-03
6237:	2.416822826490E-03
6238:	2.417081268504E-03
6239:	2.417326672003E-03
6240:	2.417585579678E-03
6241:	2.417822135612E-03
6242:	2.418065210804E-03
6243:	2.418257994577E-03
6244:	2.418481279165E-03
6245:	2.418703865260E-03
6246:	2.418970456347E-03
6247:	2.419179305434E-03
6248:	2.419401891530E-03
6249:	2.419591415673E-03
6250:	2.419813768938E-03
6251:	2.420010743663E-03
6252:	2.420231234282E-03
6253:	2.420465461910E-03
6254:	2.420681994408E-03
6255:	2.420870354399E-03
6256:	2.421104116365E-03
6257:	2.421294106171E-03
6258:	2.421531593427E-03
6259:	2.421695040539E-03
6260:	2.421933691949E-03
6261:	2.422140445560E-03
6262:	2.422352554277E-03
6263:	2.422565827146E-03
6264:	2.422752557322E-03
6265:	2.422976307571E-03
6266:	2.423165366054E-03
6267:	2.423380734399E-03
6268:	2.423574449494E-03
6269:	2.423782367259E-03
6270:	2.424017060548E-03
6271:	2.424196340144E-03
6272:	2.424438251182E-03
6273:	2.424600301310E-03
6274:	2.424806589261E-03
6275:	2.424987265840E-03
6276:	2.425220794976E-03
6277:	2.425378654152E-03
6278:	2.425576560199E-03
6279:	2.425784477964E-03
6280:	2.425975166261E-03
6281:	2.426160965115E-03
6282:	2.426404505968E-03
6283:	2.426575636491E-03
6284:	2.426780294627E-03
6285:	2.426968421787E-03
6286:	2.427159808576E-03
6287:	2.427373779938E-03
6288:	2.427570521832E-03
6289:	2.427777508274E-03
6290:	2.427997300401E-03
6291:	2.428211737424E-03
6292:	2.428404754028E-03
6293:	2.428640844300E-03
6294:	2.428889274597E-03
6295:	2.429086714983E-03
6296:	2.429307671264E-03
6297:	2.429533284158E-03
6298:	2.429771469906E-03
6299:	2.430006861687E-03
6300:	2.430266933516E-03
6301:	2.430512569845E-03
6302:	2.430722583085E-03
6303:	2.430945634842E-03
6304:	2.431188244373E-03
6305:	2.431411994621E-03
6306:	2.431703032926E-03
6307:	2.431917935610E-03
6308:	2.432176610455E-03
6309:	2.432409208268E-03
6310:	2.432657172903E-03
6311:	2.432882087305E-03
6312:	2.433137735352E-03
6313:	2.433386631310E-03
6314:	2.433622023091E-03
6315:	2.433906309307E-03
6316:	2.434096764773E-03
6317:	2.434331923723E-03
6318:	2.434624359012E-03
6319:	2.434850437567E-03
6320:	2.435117727146E-03
6321:	2.435354283080E-03
6322:	2.435611095279E-03
6323:	2.435836475343E-03
6324:	2.436069538817E-03
6325:	2.436319133267E-03
6326:	2.436572220176E-03
6327:	2.436804817989E-03
6328:	2.437077695504E-03
6329:	2.437268616632E-03
6330:	2.437535906211E-03
6331:	2.437774091959E-03
6332:	2.438013209030E-03
6333:	2.438226016238E-03
6334:	2.438519615680E-03
6335:	2.438703784719E-03
6336:	2.438935916871E-03
6337:	2.439136616886E-03
6338:	2.439424628392E-03
6339:	2.439626026899E-03
6340:	2.439877018332E-03
6341:	2.440040698275E-03
6342:	2.440255600959E-03
6343:	2.440480049700E-03
6344:	2.440761541948E-03
6345:	2.440951764584E-03
6346:	2.441174583510E-03
6347:	2.441381337121E-03
6348:	2.441630000249E-03
6349:	2.441838616505E-03
6350:	2.442074939609E-03
6351:	2.442267490551E-03
6352:	2.442522207275E-03
6353:	2.442700322717E-03
6354:	2.442921511829E-03
6355:	2.443133853376E-03
6356:	2.443345962092E-03
6357:	2.443549456075E-03
6358:	2.443764591590E-03
6359:	2.443938748911E-03
6360:	2.444180427119E-03
6361:	2.444355748594E-03
6362:	2.444562269375E-03
6363:	2.444728277624E-03
6364:	2.444978337735E-03
6365:	2.445163903758E-03
6366:	2.445325953886E-03
6367:	2.445537829772E-03
6368:	2.445765305310E-03
6369:	2.445916412398E-03
6370:	2.446140395477E-03
6371:	2.446303609759E-03
6372:	2.446528989822E-03
6373:	2.446713391691E-03
6374:	2.446927130222E-03
6375:	2.447067527100E-03
6376:	2.447297098115E-03
6377:	2.447481499985E-03
6378:	2.447669161484E-03
6379:	2.447852399200E-03
6380:	2.448079641908E-03
6381:	2.448257524520E-03
6382:	2.448446350172E-03
6383:	2.448588144034E-03
6384:	2.448858693242E-03
6385:	2.449024701491E-03
6386:	2.449226798490E-03
6387:	2.449439372867E-03
6388:	2.449648687616E-03
6389:	2.449810272083E-03
6390:	2.450037281960E-03
6391:	2.450226107612E-03
6392:	2.450405852869E-03
6393:	2.450597705320E-03
6394:	2.450785133988E-03
6395:	2.451001899317E-03
6396:	2.451222855598E-03
6397:	2.451397012919E-03
6398:	2.451590960845E-03
6399:	2.451772568747E-03
6400:	2.451965352520E-03
6401:	2.452127402648E-03
6402:	2.452322049066E-03
6403:	2.452537184581E-03
6404:	2.452695276588E-03
6405:	2.452922519296E-03
6406:	2.453114138916E-03
6407:	2.453320659697E-03
6408:	2.453484805301E-03
6409:	2.453648950905E-03
6410:	2.453873166814E-03
6411:	2.454025670886E-03
6412:	2.454206580296E-03
6413:	2.454398432747E-03
6414:	2.454579342157E-03
6415:	2.454763976857E-03
6416:	2.454934408888E-03
6417:	2.455102046952E-03
6418:	2.455305308104E-03
6419:	2.455460606143E-03
6420:	2.455622889102E-03
6421:	2.455828245729E-03
6422:	2.456000540406E-03
6423:	2.456189598888E-03
6424:	2.456389134750E-03
6425:	2.456564456224E-03
6426:	2.456711605191E-03
6427:	2.456903690472E-03
6428:	2.457080874592E-03
6429:	2.457253402099E-03
6430:	2.457431517541E-03
6431:	2.457603579387E-03
6432:	2.457784721628E-03
6433:	2.457938622683E-03
6434:	2.458153991029E-03
6435:	2.458326984197E-03
6436:	2.458497649059E-03
6437:	2.458711620420E-03
6438:	2.458840841427E-03
6439:	2.459026407450E-03
6440:	2.459193579853E-03
6441:	2.459347946569E-03
6442:	2.459548413754E-03
6443:	2.459696726874E-03
6444:	2.459898823872E-03
6445:	2.460055984557E-03
6446:	2.460194518790E-03
6447:	2.460363786668E-03
6448:	2.460525371134E-03
6449:	2.460684161633E-03
6450:	2.460858086124E-03
6451:	2.460997551680E-03
6452:	2.461171243340E-03
6453:	2.461295807734E-03
6454:	2.461456228048E-03
6455:	2.461580326781E-03
6456:	2.461784519255E-03
6457:	2.461907453835E-03
6458:	2.462042728439E-03
6459:	2.462180098519E-03
6460:	2.462335629389E-03
6461:	2.462454373017E-03
6462:	2.462578471750E-03
6463:	2.462692558765E-03
6464:	2.462806180120E-03
6465:	2.462932839990E-03
6466:	2.463086973876E-03
6467:	2.463197801262E-03
6468:	2.463292796165E-03
6469:	2.463385928422E-03
6470:	2.463483484462E-03
6471:	2.463640877977E-03
6472:	2.463725628331E-03
6473:	2.463844139129E-03
6474:	2.463950775564E-03
6475:	2.464057877660E-03
6476:	2.464134013280E-03
6477:	2.464227378368E-03
6478:	2.464346354827E-03
6479:	2.464424818754E-03
6480:	2.464551478624E-03
6481:	2.464583143592E-03
6482:	2.464647870511E-03
6483:	2.464752877131E-03
6484:	2.464854158461E-03
6485:	2.464921213686E-03
6486:	2.465021796525E-03
6487:	2.465098630637E-03
6488:	2.465190831572E-03
6489:	2.465274184942E-03
6490:	2.465317258611E-03
6491:	2.465410623699E-03
6492:	2.465510042384E-03
6493:	2.465530298650E-03
6494:	2.465615281835E-03
6495:	2.465726574883E-03
6496:	2.465806202963E-03
6497:	2.465835539624E-03
6498:	2.465925877914E-03
6499:	2.466023666784E-03
6500:	2.466101199389E-03
6501:	2.466158475727E-03
6502:	2.466249046847E-03
6503:	2.466319827363E-03
6504:	2.466396661475E-03
6505:	2.466458361596E-03
6506:	2.466555451974E-03
6507:	2.466625766829E-03
6508:	2.466676291078E-03
6509:	2.466741250828E-03
6510:	2.466850448400E-03
6511:	2.466885838658E-03
6512:	2.466965932399E-03
6513:	2.467025304213E-03
6514:	2.467131707817E-03
6515:	2.467181766406E-03
6516:	2.467236248776E-03
6517:	2.467327751219E-03
6518:	2.467418788001E-03
6519:	2.467511221766E-03
6520:	2.467548241839E-03
6521:	2.467616926879E-03
6522:	2.467693760991E-03
6523:	2.467702841386E-03
6524:	2.467793179676E-03
6525:	2.467886311933E-03
6526:	2.467948244885E-03
6527:	2.467999933288E-03
6528:	2.468077465892E-03
6529:	2.468122867867E-03
6530:	2.468206221238E-03
6531:	2.468236722052E-03
6532:	2.468355465680E-03
6533:	2.468383871019E-03
6534:	2.468388993293E-03
6535:	2.468482591212E-03
6536:	2.468530554324E-03
6537:	2.468558494002E-03
6538:	2.468585036695E-03
6539:	2.468627411872E-03
6540:	2.468676073477E-03
6541:	2.468650229275E-03
6542:	2.468693070114E-03
6543:	2.468732418492E-03
6544:	2.468780381605E-03
6545:	2.468769205734E-03
6546:	2.468787832186E-03
6547:	2.468808554113E-03
6548:	2.468824153766E-03
6549:	2.468799939379E-03
6550:	2.468876075000E-03
6551:	2.468887250870E-03
6552:	2.468867925927E-03
6553:	2.468879567459E-03
6554:	2.468852559105E-03
6555:	2.468882361427E-03
6556:	2.468880033121E-03
6557:	2.468880731612E-03
6558:	2.468843478709E-03
6559:	2.468872815371E-03
6560:	2.468827180564E-03
6561:	2.468815539032E-03
6562:	2.468799008057E-03
6563:	2.468816703185E-03
6564:	2.468794118613E-03
6565:	2.468769438565E-03
6566:	2.468771068379E-03
6567:	2.468714490533E-03
6568:	2.468726364896E-03
6569:	2.468699356541E-03
6570:	2.468656748533E-03
6571:	2.468661405146E-03
6572:	2.468603430316E-03
6573:	2.468568040058E-03
6574:	2.468569902703E-03
6575:	2.468540333211E-03
6576:	2.468527294695E-03
6577:	2.468478865921E-03
6578:	2.468427177519E-03
6579:	2.468406222761E-03
6580:	2.468362217769E-03
6581:	2.468391787261E-03
6582:	2.468318212777E-03
6583:	2.468316582963E-03
6584:	2.468270249665E-03
6585:	2.468270482495E-03
6586:	2.468217629939E-03
6587:	2.468207385391E-03
6588:	2.468157559633E-03
6589:	2.468129387125E-03
6590:	2.468096558005E-03
6591:	2.468063496053E-03
6592:	2.468019491062E-03
6593:	2.468009479344E-03
6594:	2.468020888045E-03
6595:	2.467972692102E-03
6596:	2.467930782586E-03
6597:	2.467902610078E-03
