nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 8, 1, 1.757802, 13.671333 97.218978
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 8, 1, 1.757934, 13.673390 97.226255
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 8, 1, 1.757510, 13.667211 97.205780
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 8, 1, 1.758055, 13.657321 97.105316
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 8, 1, 1.757342, 13.658734 97.154775
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 8, 1, 1.757511, 13.658970 97.147138
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 8, 1, 1.757566, 13.666558 97.198064
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 8, 1, 1.757422, 13.666039 97.202303
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 8, 1, 1.757551, 13.662278 97.168457
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 8, 1, 1.757541, 13.664456 97.184464
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 8, 1, 1.758152, 13.681228 97.269958
