nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 5120, 5120, 1000, 1, 3, 1, 0.101140, 0.231197 76.197438
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 5120, 5120, 1000, 1, 3, 1, 0.099110, 0.231079 77.717740
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 5120, 5120, 1000, 1, 3, 1, 0.098786, 0.230953 77.930501
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 5120, 5120, 1000, 1, 3, 1, 0.101323, 0.245405 80.733347
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 5120, 5120, 1000, 1, 3, 1, 0.101215, 0.241164 79.422838
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 5120, 5120, 1000, 1, 3, 1, 0.098885, 0.249083 83.963789
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 5120, 5120, 1000, 1, 3, 1, 0.099244, 0.245602 82.491130
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 5120, 5120, 1000, 1, 3, 1, 0.099194, 0.231170 77.682627
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 5120, 5120, 1000, 1, 3, 1, 0.099074, 0.231123 77.761320
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 5120, 5120, 1000, 1, 3, 1, 0.098960, 0.230946 77.790587
