nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 4, 1, 0.243036, 0.886254 91.164845
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 4, 1, 0.242714, 0.885349 91.192579
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 4, 1, 0.244156, 0.893260 91.463969
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 4, 1, 0.242989, 0.888153 91.377829
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 4, 1, 0.242738, 0.895331 92.211439
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 4, 1, 0.242646, 0.883321 91.009157
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 4, 1, 0.242951, 0.890624 91.646340
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 4, 1, 0.242888, 0.896425 92.267417
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 4, 1, 0.243206, 0.889737 91.459038
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 4, 1, 0.242849, 0.892289 91.856339
