nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.457188, 0.889402 97.268713
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.457250, 0.876434 95.837412
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.457306, 0.889801 97.287320
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.458500, 0.876152 95.545493
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.457306, 0.876577 95.841395
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.457233, 0.876104 95.804958
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.457455, 0.896118 97.945953
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.457070, 0.876538 95.886631
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.457319, 0.876392 95.818375
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.457458, 0.887389 96.991269
