mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.233643, 0.247522 105.940609
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.230983, 0.227978 98.699256
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.231167, 0.229424 99.246125
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.230967, 0.228710 99.022647
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.231158, 0.229714 99.375187
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.231044, 0.227775 98.585236
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.231189, 0.229728 99.368432
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.231180, 0.228610 98.888299
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.231370, 0.227432 98.297798
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.231320, 0.227808 98.481727
