mpi_overlap, 10240, 10240, 1000, 1, 1, 1, 0.866306, 0.867321 100.117187
mpi_overlap, 10240, 10240, 1000, 1, 1, 1, 0.866162, 0.873244 100.817694
mpi_overlap, 10240, 10240, 1000, 1, 1, 1, 0.865938, 0.858784 99.173909
mpi_overlap, 10240, 10240, 1000, 1, 1, 1, 0.866091, 0.873104 100.809637
mpi_overlap, 10240, 10240, 1000, 1, 1, 1, 0.866059, 0.859222 99.210614
mpi_overlap, 10240, 10240, 1000, 1, 1, 1, 0.865983, 0.873242 100.838216
mpi_overlap, 10240, 10240, 1000, 1, 1, 1, 0.866074, 0.858576 99.134234
mpi_overlap, 10240, 10240, 1000, 1, 1, 1, 0.865855, 0.857881 99.078993
mpi_overlap, 10240, 10240, 1000, 1, 1, 1, 0.866103, 0.865134 99.888049
mpi_overlap, 10240, 10240, 1000, 1, 1, 1, 0.865941, 0.864928 99.882994
