mpi_overlap, 10240, 10240, 1000, 1, 3, 1, 0.305890, 0.873338 95.169193
mpi_overlap, 10240, 10240, 1000, 1, 3, 1, 0.305602, 0.868073 94.684457
mpi_overlap, 10240, 10240, 1000, 1, 3, 1, 0.306435, 0.870275 94.666514
mpi_overlap, 10240, 10240, 1000, 1, 3, 1, 0.305700, 0.873255 95.219045
mpi_overlap, 10240, 10240, 1000, 1, 3, 1, 0.305452, 0.875869 95.581780
mpi_overlap, 10240, 10240, 1000, 1, 3, 1, 0.305715, 0.880335 95.986430
mpi_overlap, 10240, 10240, 1000, 1, 3, 1, 0.305514, 0.876667 95.649307
mpi_overlap, 10240, 10240, 1000, 1, 3, 1, 0.305589, 0.872899 95.214873
mpi_overlap, 10240, 10240, 1000, 1, 3, 1, 0.308527, 0.866969 93.667438
mpi_overlap, 10240, 10240, 1000, 1, 3, 1, 0.305552, 0.870338 94.947132
