nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321644, 3.504329 105.499834
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321384, 3.490173 105.081883
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.322330, 3.490428 105.059627
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.320755, 3.502110 105.461250
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321242, 3.507402 105.605136
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321186, 3.508240 105.632174
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.320971, 3.493368 105.191159
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.326404, 3.493016 105.008774
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.320968, 3.503004 105.481417
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.325680, 3.494027 105.062021
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.324559, 3.500274 105.285363
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.323820, 3.510695 105.622272
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.323748, 3.506915 105.510865
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.324899, 3.507764 105.499865
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321490, 3.500561 105.391282
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321760, 3.491435 105.107999
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321924, 3.492957 105.148609
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.322049, 3.492211 105.122197
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321220, 3.503985 105.502959
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321334, 3.512270 105.748765
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321139, 3.490327 105.094281
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321567, 3.500325 105.381753
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.324716, 3.492725 105.053355
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321924, 3.510943 105.690052
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.320660, 3.501021 105.431489
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.323090, 3.493925 105.140845
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.322504, 3.509825 105.637948
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.324624, 3.503867 105.391365
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.322508, 3.503902 105.459543
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321338, 3.491237 105.115379
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.323217, 3.511840 105.675909
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.322573, 3.507166 105.555744
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321283, 3.493420 105.182843
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321880, 3.491399 105.103113
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.326299, 3.493992 105.041424
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321091, 3.493409 105.188572
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321303, 3.493270 105.177709
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.322927, 3.503372 105.430298
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.321526, 3.493720 105.184200
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.323389, 3.504171 105.439692
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.323459, 3.508060 105.554509
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 1, 1, 3.323050, 3.493850 105.139838
