nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 4, 1, 3.308453, 13.476013 101.830166
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 4, 1, 3.309133, 13.481538 101.850989
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 4, 1, 3.307395, 13.470882 101.823968
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 4, 1, 3.307558, 13.482105 101.903779
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 4, 1, 3.307938, 13.470473 101.804160
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 4, 1, 3.307204, 13.477036 101.876347
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 4, 1, 3.307753, 13.467516 101.787484
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 4, 1, 3.306877, 13.474435 101.866761
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 4, 1, 3.307339, 13.479458 101.890501
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 40960, 40960, 1000, 1, 4, 1, 3.307058, 13.480280 101.905392
