nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680366, 3.497791 104.078216
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680831, 3.504744 104.256292
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680262, 3.505171 104.304276
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680683, 3.494270 103.953854
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680318, 3.502087 104.209093
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680584, 3.501631 104.178998
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680807, 3.502379 104.187447
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.679835, 3.500592 104.194510
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680040, 3.498385 104.116089
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.679935, 3.501494 104.215151
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680359, 3.500525 104.160030
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680039, 3.494339 103.995740
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.679949, 3.494244 103.998551
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680093, 3.503969 104.279015
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680461, 3.497000 104.048820
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680286, 3.496193 104.035647
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680046, 3.502548 104.239659
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680233, 3.502799 104.235531
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 2, 1, 1.680658, 3.497139 104.040745
