nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.464400, 3.504782 94.336382
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.468267, 3.508898 93.667018
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.471335, 3.499364 92.804650
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.452915, 3.500552 96.611830
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.454193, 3.501295 96.360273
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.459441, 3.508145 95.445938
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.465290, 3.505316 94.170208
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.465236, 3.504124 94.149196
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.466540, 3.502859 93.852163
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.466184, 3.512638 94.185936
