mpi_overlap, 40960, 40960, 1000, 1, 4, 1, 3.293035, 13.016557 98.818844
mpi_overlap, 40960, 40960, 1000, 1, 4, 1, 3.292049, 13.018860 98.865933
mpi_overlap, 40960, 40960, 1000, 1, 4, 1, 3.292231, 13.019876 98.868180
mpi_overlap, 40960, 40960, 1000, 1, 4, 1, 3.292046, 13.018498 98.863264
mpi_overlap, 40960, 40960, 1000, 1, 4, 1, 3.292130, 13.017636 98.854209
mpi_overlap, 40960, 40960, 1000, 1, 4, 1, 3.291544, 13.017002 98.866988
mpi_overlap, 40960, 40960, 1000, 1, 4, 1, 3.291970, 13.021447 98.887951
mpi_overlap, 40960, 40960, 1000, 1, 4, 1, 3.291947, 13.019816 98.876269
mpi_overlap, 40960, 40960, 1000, 1, 4, 1, 3.291770, 13.016310 98.854947
mpi_overlap, 40960, 40960, 1000, 1, 4, 1, 3.291532, 13.021798 98.903775
