mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.381686, 3.403052 100.631820
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.381632, 3.400888 100.569430
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.381943, 3.397498 100.459943
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.382305, 3.395760 100.397809
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.382720, 3.401408 100.552440
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.381810, 3.399283 100.516683
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384537, 3.404533 100.590800
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.383887, 3.400030 100.477068
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.381652, 3.394979 100.394080
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.381702, 3.406109 100.721731
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384565, 3.403389 100.556173
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384830, 3.399968 100.447233
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384922, 3.397212 100.363062
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.383746, 3.404736 100.620321
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384276, 3.403032 100.554197
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384001, 3.399776 100.466165
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384106, 3.404304 100.596850
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.383685, 3.401275 100.519851
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.383098, 3.398570 100.457326
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384285, 3.405731 100.633692
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384894, 3.403297 100.543694
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384650, 3.399946 100.451917
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384539, 3.399008 100.427500
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384735, 3.397479 100.376509
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384614, 3.405327 100.611988
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384604, 3.402590 100.531403
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384851, 3.399291 100.426622
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384379, 3.404967 100.608331
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384687, 3.404823 100.594915
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384923, 3.400794 100.468876
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384420, 3.398179 100.406542
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384598, 3.406114 100.635685
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384822, 3.403455 100.550463
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384550, 3.400239 100.463556
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384618, 3.397502 100.380648
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384444, 3.407268 100.674355
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384425, 3.401147 100.494095
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384522, 3.398537 100.414098
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384584, 3.406397 100.644478
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384916, 3.402453 100.518095
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384366, 3.399294 100.441102
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384682, 3.407618 100.677632
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384712, 3.404346 100.580062
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384576, 3.400307 100.464789
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384590, 3.397575 100.383653
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384630, 3.404830 100.596819
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384395, 3.400267 100.468974
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384472, 3.397434 100.382988
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384427, 3.405802 100.631554
mpi_overlap, 20480, 20480, 1000, 1, 1, 1, 3.384869, 3.402074 100.508286
