mpi_overlap, 20480, 20480, 1000, 1, 8, 1, 0.477875, 3.587142 93.830586
mpi_overlap, 20480, 20480, 1000, 1, 8, 1, 0.473869, 3.585162 94.571636
mpi_overlap, 20480, 20480, 1000, 1, 8, 1, 0.474175, 3.583121 94.456636
mpi_overlap, 20480, 20480, 1000, 1, 8, 1, 0.483972, 3.584018 92.567746
mpi_overlap, 20480, 20480, 1000, 1, 8, 1, 0.479476, 3.586183 93.492179
mpi_overlap, 20480, 20480, 1000, 1, 8, 1, 0.473951, 3.583407 94.508902
mpi_overlap, 20480, 20480, 1000, 1, 8, 1, 0.476366, 3.584767 94.065527
mpi_overlap, 20480, 20480, 1000, 1, 8, 1, 0.475840, 3.584060 94.150946
mpi_overlap, 20480, 20480, 1000, 1, 8, 1, 0.475279, 3.585867 94.309631
mpi_overlap, 20480, 20480, 1000, 1, 8, 1, 0.474910, 3.588475 94.451400
