86:	7.872250862420E-04
87:	7.993900799192E-04
88:	8.116271928884E-04
89:	8.239391027018E-04
90:	8.363267988898E-04
91:	8.487867307849E-04
92:	8.613193058409E-04
93:	8.739281329326E-04
94:	8.866082644090E-04
95:	8.993640076369E-04
96:	9.121930925176E-04
97:	9.250945295207E-04
98:	9.380712872371E-04
99:	9.511212701909E-04
100:	9.642450604588E-04
101:	9.774469071999E-04
102:	9.907168569043E-04
103:	1.004067366011E-03
104:	1.017490983941E-03
105:	1.030995161273E-03
106:	1.044571399689E-03
107:	1.058223540895E-03
108:	1.071952166967E-03
109:	1.085756113753E-03
110:	1.099635381252E-03
111:	1.113591482863E-03
112:	1.127620693296E-03
113:	1.141725457273E-03
114:	1.155905774795E-03
115:	1.170157222077E-03
116:	1.184482593089E-03
117:	1.198881771415E-03
118:	1.213353942148E-03
119:	1.227897708304E-03
120:	1.242512371391E-03
121:	1.257197931409E-03
122:	1.271952525713E-03
123:	1.286779413931E-03
124:	1.301672309637E-03
125:	1.316635520197E-03
126:	1.331667532213E-03
127:	1.346765784547E-03
128:	1.361930975690E-03
129:	1.377160311677E-03
130:	1.392458798364E-03
131:	1.407818519510E-03
132:	1.423241337761E-03
133:	1.438728882931E-03
134:	1.454279292375E-03
135:	1.469890819862E-03
136:	1.485563348979E-03
137:	1.501295831986E-03
138:	1.517089782283E-03
139:	1.532941008918E-03
140:	1.548850676045E-03
141:	1.564816571772E-03
142:	1.580841140822E-03
143:	1.596919144504E-03
144:	1.613051281311E-03
145:	1.629240694456E-03
146:	1.645477372222E-03
147:	1.661771209911E-03
148:	1.678117085248E-03
149:	1.694508246146E-03
150:	1.710955169983E-03
151:	1.727448310703E-03
152:	1.743988599628E-03
153:	1.760576386005E-03
154:	1.777209690772E-03
155:	1.793893636204E-03
156:	1.810615067370E-03
157:	1.827380270697E-03
158:	1.844190410338E-03
159:	1.861041993834E-03
160:	1.877929549664E-03
161:	1.894864370115E-03
162:	1.911835512146E-03
163:	1.928838668391E-03
164:	1.945884549059E-03
165:	1.962965354323E-03
166:	1.980077475309E-03
167:	1.997231040150E-03
168:	2.014409983531E-03
169:	2.031621290371E-03
170:	2.048865891993E-03
171:	2.066138666123E-03
172:	2.083439379930E-03
173:	2.100767800584E-03
174:	2.118126489222E-03
175:	2.135509625077E-03
176:	2.152917208150E-03
177:	2.170349238440E-03
178:	2.187804784626E-03
179:	2.205275697634E-03
180:	2.222768729553E-03
181:	2.240288536996E-03
182:	2.257810207084E-03
183:	2.275362610817E-03
184:	2.292923629284E-03
185:	2.310500247404E-03
186:	2.328091301024E-03
187:	2.345693297684E-03
188:	2.363304840401E-03
189:	2.380927326158E-03
190:	2.398554468527E-03
191:	2.416187897325E-03
192:	2.433833433315E-03
193:	2.451471053064E-03
194:	2.469116821885E-03
195:	2.486765384674E-03
196:	2.504413016140E-03
197:	2.522054594010E-03
198:	2.539691515267E-03
199:	2.557326573879E-03
200:	2.574954647571E-03
201:	2.592571778223E-03
202:	2.610181691125E-03
203:	2.627780195326E-03
204:	2.645364962518E-03
205:	2.662935061380E-03
206:	2.680490724742E-03
207:	2.698028460145E-03
208:	2.715542446822E-03
209:	2.733044326305E-03
210:	2.750518498942E-03
211:	2.767973113805E-03
212:	2.785398392007E-03
213:	2.802795264870E-03
214:	2.820166060701E-03
215:	2.837498206645E-03
216:	2.854795427993E-03
217:	2.872051671147E-03
218:	2.889268565923E-03
219:	2.906436566263E-03
220:	2.923547523096E-03
221:	2.940604696050E-03
222:	2.957588760182E-03
223:	2.974505303428E-03
224:	2.991325687617E-03
225:	3.008066676557E-03
226:	3.024696372449E-03
227:	3.041212679818E-03
228:	3.057610010728E-03
229:	3.073873696849E-03
230:	3.089999780059E-03
231:	3.105975920334E-03
232:	3.121779998764E-03
233:	3.137432038784E-03
234:	3.152912715450E-03
235:	3.168213181198E-03
236:	3.183338558301E-03
237:	3.198285819963E-03
238:	3.213064512238E-03
239:	3.227651352063E-03
240:	3.242074279115E-03
241:	3.256325377151E-03
242:	3.270408604294E-03
243:	3.284337464720E-03
244:	3.298107301816E-03
245:	3.311742329970E-03
246:	3.325234400108E-03
247:	3.338603768498E-03
248:	3.351859748363E-03
249:	3.365008393303E-03
250:	3.378055989742E-03
251:	3.391032107174E-03
252:	3.403916489333E-03
253:	3.416738938540E-03
254:	3.429499454796E-03
255:	3.442191984504E-03
256:	3.454830730334E-03
257:	3.467414760962E-03
258:	3.479945240542E-03
259:	3.492430550978E-03
260:	3.504863008857E-03
261:	3.517248202115E-03
262:	3.529575886205E-03
263:	3.541857935488E-03
264:	3.554108319804E-03
265:	3.566306782886E-03
266:	3.578477073461E-03
267:	3.590598003939E-03
268:	3.602683311328E-03
269:	3.614732529968E-03
270:	3.626730060205E-03
271:	3.638682421297E-03
272:	3.650594269857E-03
273:	3.662464208901E-03
274:	3.674283158034E-03
275:	3.686071839184E-03
276:	3.697811393067E-03
277:	3.709507407621E-03
278:	3.721163608134E-03
279:	3.732772311196E-03
280:	3.744338639081E-03
281:	3.755868645385E-03
282:	3.767347428948E-03
283:	3.778781974688E-03
284:	3.790189046413E-03
285:	3.801538376138E-03
286:	3.812850918621E-03
287:	3.824108513072E-03
288:	3.835330484435E-03
289:	3.846500767395E-03
290:	3.857618896291E-03
291:	3.868699772283E-03
292:	3.879735479131E-03
293:	3.890717169270E-03
294:	3.901650896296E-03
295:	3.912542015314E-03
296:	3.923383541405E-03
297:	3.934178035706E-03
