32 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
33 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
34 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
35 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
36 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
37 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
38 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
39 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
40 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
41 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
42 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
43 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
44 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
45 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
46 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
47 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
48 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
49 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
50 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
51 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
52 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
53 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
54 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
55 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
56 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
57 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
58 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
59 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
60 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
61 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
62 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
63 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
64 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
65 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
66 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
67 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
68 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
69 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
70 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 1 -1.116412065016E-07 -1.279222203721E-07 1.697876683693E-07 3.336841613054E-02 0
2 1 7.140384923332E-07 -7.489263680327E-07 1.034766455632E-06 3.336841985583E-02 0
3 1 2.186306346630E-06 -5.093628487884E-07 2.244857569167E-06 3.336842730641E-02 0
4 1 3.963264134654E-06 -6.884543495289E-07 4.022615030408E-06 3.336840867996E-02 0
5 1 5.649512331729E-06 -5.326218115442E-07 5.674563908542E-06 3.336840495467E-02 0
6 1 7.359022220044E-06 -5.837909498041E-07 7.382142030110E-06 3.336839005351E-02 0
7 1 8.928979696066E-06 -4.768014605361E-07 8.941700798459E-06 3.336838632822E-02 0
8 1 1.015471298160E-05 -5.256447934698E-07 1.016830810840E-05 3.336836770177E-02 0
9 1 1.086410702555E-05 -2.744518496911E-07 1.086757310986E-05 3.336834907532E-02 0
10 1 1.117112879001E-05 -2.511933985261E-07 1.117395277106E-05 3.336832672358E-02 0
11 1 1.106647323468E-05 1.209450601891E-07 1.106713443733E-05 3.336830064654E-02 0
12 1 1.059433179762E-05 1.581590680644E-07 1.059551232174E-05 3.336827084422E-02 0
13 1 9.540723112877E-06 3.791169831402E-07 9.548252819513E-06 3.336823731661E-02 0
14 1 8.126602551783E-06 5.651872925228E-07 8.146233085427E-06 3.336820006371E-02 0
15 1 6.193806711963E-06 6.628745836679E-07 6.229176960915E-06 3.336817026138E-02 0
16 1 3.733035100595E-06 6.675271606582E-07 3.792247753154E-06 3.336812928319E-02 0
17 1 9.512849601379E-07 8.047545065892E-07 1.246022861778E-06 3.336810693145E-02 0
18 1 -2.088642304443E-06 1.039669427882E-06 2.333096517759E-06 3.336807340384E-02 0
19 1 -5.647249963658E-06 1.195505205942E-06 5.772405074822E-06 3.336802870035E-02 0
20 1 -9.691977538751E-06 1.332734086645E-06 9.783179848455E-06 3.336798772216E-02 0
21 1 -1.415769838786E-05 1.583931862115E-06 1.424602669431E-05 3.336795046926E-02 0
22 1 -1.893743683468E-05 1.653711251492E-06 1.900950519484E-05 3.336789458990E-02 0
23 1 -2.419632073725E-05 1.883977688522E-06 2.426955506962E-05 3.336784616113E-02 0
24 1 -2.992040754179E-05 1.872351390375E-06 2.997893352585E-05 3.336779028177E-02 0
25 1 -3.599338015192E-05 2.044470420515E-06 3.605139863794E-05 3.336775302887E-02 0
26 1 -4.233618892613E-05 2.144487780242E-06 4.239046756993E-05 3.336770087481E-02 0
27 1 -4.926279871142E-05 2.374755240453E-06 4.932000592817E-05 3.336766362190E-02 0
28 1 -5.644994598697E-05 2.386388359810E-06 5.650036473526E-05 3.336761146784E-02 0
29 1 -6.426744221244E-05 2.444539859425E-06 6.431391375372E-05 3.336756303906E-02 0
30 1 -7.248731708387E-05 2.695742068681E-06 7.253742660396E-05 3.336752578616E-02 0
31 1 -8.120266284095E-05 2.835301529558E-06 8.125214662869E-05 3.336747735739E-02 0
32 1 -9.015293471748E-05 3.039986722797E-06 9.020417928696E-05 3.336743265390E-02 0
33 1 -9.966146899387E-05 3.249324890930E-06 9.971442341339E-05 3.336738422513E-02 0
34 1 -1.095235857065E-04 3.484249418761E-06 1.095789921237E-04 3.336733207107E-02 0
35 1 -1.200137630804E-04 3.551707777660E-06 1.200663100462E-04 3.336727246642E-02 0
36 1 -1.305876794504E-04 3.630795163190E-06 1.306381454924E-04 3.336722403765E-02 0
37 1 -1.419129548594E-04 3.693602366184E-06 1.419610198354E-04 3.336716070771E-02 0
38 1 -1.536219497211E-04 3.882008968503E-06 1.536709896754E-04 3.336711972952E-02 0
39 1 -1.653356594034E-04 4.023897417937E-06 1.653846265981E-04 3.336707502604E-02 0
40 1 -1.772889518179E-04 4.140199962421E-06 1.773372932803E-04 3.336703032255E-02 0
41 1 -1.896214671433E-04 4.228592842992E-06 1.896686153486E-04 3.336697816849E-02 0
42 1 -2.024843124673E-04 4.240228918206E-06 2.025287103606E-04 3.336692973971E-02 0
43 1 -2.153425593860E-04 4.251865448168E-06 2.153845271096E-04 3.336688131094E-02 0
44 1 -2.284821530338E-04 4.465858182812E-06 2.285257942276E-04 3.336684778333E-02 0
45 1 -2.416753268335E-04 4.410040219227E-06 2.417155628791E-04 3.336680680513E-02 0
46 1 -2.549219934735E-04 4.447260380402E-06 2.549607888795E-04 3.336677327752E-02 0
47 1 -2.681570476852E-04 4.405397248775E-06 2.681932237465E-04 3.336673974991E-02 0
48 1 -2.812385209836E-04 4.323991106503E-06 2.812717575580E-04 3.336671739817E-02 0
49 1 -2.942153369077E-04 4.375165644888E-06 2.942478749901E-04 3.336669504642E-02 0
50 1 -3.070898528676E-04 4.207698111713E-06 3.071186656598E-04 3.336667269468E-02 0
51 1 -3.193710581400E-04 4.121637175558E-06 3.193976590410E-04 3.336666896939E-02 0
52 1 -3.313128545415E-04 3.802980245382E-06 3.313346824143E-04 3.336665034294E-02 0
53 1 -3.427987394389E-04 3.772744776143E-06 3.428194904700E-04 3.336662799120E-02 0
54 1 -3.537541488186E-04 3.558754542610E-06 3.537720476743E-04 3.336662799120E-02 0
55 1 -3.638908092398E-04 3.395935891604E-06 3.639066708274E-04 3.336662426591E-02 0
56 1 -3.734505735338E-04 3.014474486918E-06 3.734627389349E-04 3.336662799120E-02 0
57 1 -3.821451391559E-04 2.707444764383E-06 3.821547434200E-04 3.336662426591E-02 0
58 1 -3.898415889125E-04 2.388783741480E-06 3.898489230778E-04 3.336664289236E-02 0
59 1 -3.966937656514E-04 2.021277623498E-06 3.966989170294E-04 3.336665779352E-02 0
60 1 -4.023525107186E-04 1.663074954195E-06 4.023559449706E-04 3.336668759584E-02 0
61 1 -4.069064743817E-04 1.314177211498E-06 4.069085989613E-04 3.336671367288E-02 0
62 1 -4.102089442313E-04 9.234120739166E-07 4.102099919692E-04 3.336674720049E-02 0
63 1 -4.124230181333E-04 4.675206639604E-07 4.124232800677E-04 3.336676955223E-02 0
64 1 -4.131435998715E-04 4.651941498679E-09 4.131435998715E-04 3.336680680513E-02 0
65 1 -4.124288971070E-04 -5.442763608698E-07 4.124292463530E-04 3.336685523391E-02 0
66 1 -4.104838881176E-04 -9.931868589774E-07 4.104850813746E-04 3.336689621210E-02 0
67 1 -4.069502465427E-04 -1.500245275565E-06 4.069530114066E-04 3.336693719029E-02 0
68 1 -4.022139764857E-04 -1.856114522525E-06 4.022182547487E-04 3.336698934436E-02 0
69 1 -3.954726853408E-04 -2.300368805663E-06 3.954793792218E-04 3.336704522371E-02 0
70 1 -3.874847898260E-04 -2.944653715531E-06 3.874959656969E-04 3.336709365249E-02 0
71 1 -3.779595426749E-04 -3.191200448782E-06 3.779730177484E-04 3.336713463068E-02 0
72 1 -3.671713639051E-04 -3.802920218732E-06 3.671910671983E-04 3.336717560887E-02 0
73 1 -3.548597742338E-04 -4.233215804561E-06 3.548850072548E-04 3.336720913649E-02 0
74 1 -3.414666862227E-04 -4.784459633811E-06 3.415002138354E-04 3.336723893881E-02 0
75 1 -3.264361585025E-04 -5.317095201463E-06 3.264794650022E-04 3.336726874113E-02 0
76 1 -3.104241623078E-04 -5.656677785737E-06 3.104757051915E-04 3.336729854345E-02 0
77 1 -2.935238298960E-04 -6.005566774547E-06 2.935852680821E-04 3.336730599403E-02 0
78 1 -2.755674941000E-04 -6.396321623470E-06 2.756417088676E-04 3.336731716990E-02 0
79 1 -2.568669151515E-04 -6.552157628903E-06 2.569504722487E-04 3.336732834578E-02 0
80 1 -2.372406888753E-04 -6.649847364315E-06 2.373338647885E-04 3.336732462049E-02 0
81 1 -2.169562503695E-04 -6.726604624419E-06 2.170605002902E-04 3.336731716990E-02 0
82 1 -1.963415415958E-04 -7.049911346257E-06 1.964680704987E-04 3.336730971932E-02 0
83 1 -1.753152318997E-04 -7.098762125679E-06 1.754588884069E-04 3.336727991700E-02 0
84 1 -1.543610560475E-04 -7.138311957533E-06 1.545260165585E-04 3.336723893881E-02 0
85 1 -1.333277468802E-04 -7.001090580161E-06 1.335114357062E-04 3.336719423532E-02 0
86 1 -1.123920810642E-04 -6.945277618797E-06 1.126064671553E-04 3.336714953184E-02 0
87 1 -9.173318539979E-05 -6.777821454307E-06 9.198323823512E-05 3.336708992720E-02 0
88 1 -7.157193613239E-05 -6.638273134740E-06 7.187912706286E-05 3.336704522371E-02 0
89 1 -5.197589052841E-05 -6.503382792289E-06 5.238117228146E-05 3.336697071791E-02 0
90 1 -3.314499190310E-05 -6.084722372179E-06 3.369887781446E-05 3.336689993739E-02 0
91 1 -1.517927466921E-05 -5.805618911836E-06 1.625163349672E-05 3.336682915688E-02 0
92 1 1.977079364224E-06 -5.272986982163E-06 5.631450676447E-06 3.336673602462E-02 0
93 1 1.787982000678E-05 -4.996208645025E-06 1.856475319073E-05 3.336665034294E-02 0
94 1 3.273130278103E-05 -4.628715942090E-06 3.305696736788E-05 3.336656093597E-02 0
95 1 4.641288978746E-05 -4.305415131967E-06 4.661215280066E-05 3.336647152901E-02 0
96 1 5.882920231670E-05 -3.805336746154E-06 5.895214781049E-05 3.336638212204E-02 0
97 1 7.000354526099E-05 -3.377364009793E-06 7.008497050265E-05 3.336627036333E-02 0
98 1 7.962183735799E-05 -3.028472292499E-06 7.967941201059E-05 3.336616605520E-02 0
99 1 8.807949780021E-05 -2.530712663429E-06 8.811584848445E-05 3.336606174707E-02 0
100 1 9.492760000285E-05 -1.891062197501E-06 9.494643745711E-05 3.336596116424E-02 0
101 1 1.004452424240E-04 -1.425860432391E-06 1.004553632811E-04 3.336586058140E-02 0
102 1 1.046765901265E-04 -1.123478796217E-06 1.046826218953E-04 3.336577117443E-02 0
103 1 1.076844710042E-04 -7.257274887706E-07 1.076869157259E-04 3.336567431688E-02 0
104 1 1.092804741347E-04 -4.000817455108E-07 1.092812090064E-04 3.336557373405E-02 0
105 1 1.097389831557E-04 1.395637561075E-08 1.097389831557E-04 3.336548805237E-02 0
106 1 1.089205034077E-04 4.954526389156E-07 1.089216311811E-04 3.336539864540E-02 0
107 1 1.070203870768E-04 7.350397481787E-07 1.070229118341E-04 3.336530923843E-02 0
108 1 1.042037401930E-04 1.200257315759E-06 1.042106523528E-04 3.336523845792E-02 0
109 1 1.004705700325E-04 1.604998374205E-06 1.004833829938E-04 3.336517512798E-02 0
110 1 9.578603931004E-05 1.602675638424E-06 9.579944889992E-05 3.336510434747E-02 0
111 1 9.034081449499E-05 1.956244659596E-06 9.036199480761E-05 3.336504846811E-02 0
112 1 8.432567847194E-05 2.149313786504E-06 8.435306517640E-05 3.336499258876E-02 0
113 1 7.746149640298E-05 2.398210426691E-06 7.749861106277E-05 3.336493670940E-02 0
114 1 7.028553955024E-05 2.416821416773E-06 7.032707799226E-05 3.336490690708E-02 0
115 1 6.267691787798E-05 2.609890543681E-06 6.273123290157E-05 3.336487337947E-02 0
116 1 5.501012128661E-05 2.493587317076E-06 5.506660818355E-05 3.336484357715E-02 0
117 1 4.718280251836E-05 2.740156787695E-06 4.726230326924E-05 3.336481750011E-02 0
118 1 3.934848427889E-05 2.458698645569E-06 3.942522744182E-05 3.336480259895E-02 0
119 1 3.156998354825E-05 2.633157919263E-06 3.167960676365E-05 3.336479142308E-02 0
120 1 2.431020220683E-05 2.214459073002E-06 2.441085416649E-05 3.336477279663E-02 0
121 1 1.754819459165E-05 2.226089918622E-06 1.768882793840E-05 3.336477279663E-02 0
122 1 1.176082696475E-05 1.556169650030E-06 1.186333520309E-05 3.336476534605E-02 0
123 1 6.878313797642E-06 1.563147407069E-06 7.053696208459E-06 3.336478024721E-02 0
124 1 3.077445853705E-06 7.513340847254E-07 3.167834620399E-06 3.336478397250E-02 0
125 1 1.025814867717E-06 5.908322009418E-07 1.183798417514E-06 3.336479514837E-02 0
126 1 7.676165836301E-08 9.071832351992E-08 1.188367235727E-07 3.336479514837E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 2 3.256201921431E-07 -8.535900519746E-07 9.135887921730E-07 3.336841613054E-02 0
2 2 2.309576530024E-06 -2.702646497710E-06 3.555058583515E-06 3.336843103170E-02 0
3 2 5.721612069465E-06 -3.495765440675E-06 6.705014584441E-06 3.336841613054E-02 0
4 2 1.031285682984E-05 -4.105140305910E-06 1.109987351811E-05 3.336841613054E-02 0
5 2 1.481107119616E-05 -3.860926426569E-06 1.530603003630E-05 3.336840867996E-02 0
6 2 1.935581531143E-05 -3.446925802564E-06 1.966033778444E-05 3.336838260293E-02 0
7 2 2.270970981044E-05 -3.005012786161E-06 2.290766315127E-05 3.336837887764E-02 0
8 2 2.566822149674E-05 -2.260738710902E-06 2.576758743089E-05 3.336835652590E-02 0
9 2 2.705676706682E-05 -1.239685047949E-06 2.708515239647E-05 3.336834907532E-02 0
10 2 2.757777656370E-05 -3.186434582858E-07 2.757961738098E-05 3.336833044887E-02 0
11 2 2.654046875250E-05 7.838171995900E-07 2.655203934410E-05 3.336829692125E-02 0
12 2 2.432394285279E-05 1.776964268174E-06 2.438876254018E-05 3.336825966835E-02 0
13 2 2.070722621283E-05 2.891057192755E-06 2.090807174682E-05 3.336824476719E-02 0
14 2 1.583221637702E-05 4.114468993066E-06 1.635811531742E-05 3.336821496487E-02 0
15 2 9.624473932490E-06 5.058780061518E-06 1.087298278435E-05 3.336817026138E-02 0
16 2 2.228190624010E-06 5.963549483567E-06 6.366220077325E-06 3.336814790964E-02 0
17 2 -6.628756636928E-06 6.949727776373E-06 9.604120350559E-06 3.336811810732E-02 0
18 2 -1.669285848038E-05 7.873111826484E-06 1.845636506914E-05 3.336807340384E-02 0
19 2 -2.765942190308E-05 8.796496331342E-06 2.902450614783E-05 3.336803987622E-02 0
20 2 -4.022389475722E-05 9.791985576157E-06 4.139860902796E-05 3.336800634861E-02 0
21 2 -5.366760524339E-05 1.079213325283E-05 5.474195859279E-05 3.336795419455E-02 0
22 2 -6.853246304672E-05 1.173413511424E-05 6.952976400498E-05 3.336790949106E-02 0
23 2 -8.439517841907E-05 1.274359055969E-05 8.535188680980E-05 3.336786478758E-02 0
24 2 -1.018721231958E-04 1.366001470160E-05 1.027838734444E-04 3.336781263351E-02 0
25 2 -1.202026905958E-04 1.447642353014E-05 1.210712725879E-04 3.336777165532E-02 0
26 2 -1.398939348292E-04 1.545797022118E-05 1.407453819411E-04 3.336773812771E-02 0
27 2 -1.607506274013E-04 1.639068796067E-05 1.615840883460E-04 3.336767852306E-02 0
28 2 -1.828376989579E-04 1.737224374665E-05 1.836611627368E-04 3.336763381958E-02 0
29 2 -2.063087304123E-04 1.841427547333E-05 2.071288909065E-04 3.336759656668E-02 0
30 2 -2.309753617737E-04 1.945631083800E-05 2.317933685845E-04 3.336755186319E-02 0
31 2 -2.569911594037E-04 2.049370050372E-05 2.578069979791E-04 3.336750343442E-02 0
32 2 -2.841955574695E-04 2.152411616407E-05 2.850094751921E-04 3.336745500565E-02 0
33 2 -3.128351236228E-04 2.261268127768E-05 3.136513114441E-04 3.336740657687E-02 0
34 2 -3.424051392358E-04 2.361751649005E-05 3.432186786085E-04 3.336735814810E-02 0
35 2 -3.735942591447E-04 2.447815677442E-05 3.743953420781E-04 3.336729854345E-02 0
36 2 -4.056228499394E-04 2.533180304454E-05 4.064130771440E-04 3.336726129055E-02 0
37 2 -4.388890520204E-04 2.626919376780E-05 4.396745061968E-04 3.336721286178E-02 0
38 2 -4.730626533274E-04 2.704145481403E-05 4.738348943647E-04 3.336715325713E-02 0
39 2 -5.084550939500E-04 2.771835170279E-05 5.092100473121E-04 3.336709737778E-02 0
40 2 -5.444523412734E-04 2.844176560757E-05 5.451947217807E-04 3.336704522371E-02 0
41 2 -5.813614698127E-04 2.910470720963E-05 5.820895312354E-04 3.336699679494E-02 0
42 2 -6.190566928126E-04 2.962343205581E-05 6.197650800459E-04 3.336695581675E-02 0
43 2 -6.570172845386E-04 2.994678106916E-05 6.576994201168E-04 3.336691111326E-02 0
