mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.226844, 0.239147 105.423577
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.227804, 0.220989 97.008028
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.227727, 0.220811 96.963052
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.226804, 0.220715 97.315318
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.226460, 0.220314 97.286056
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.227009, 0.221202 97.441945
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.226429, 0.220716 97.477037
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.226616, 0.220094 97.121960
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.226877, 0.220217 97.064180
mpi_overlap, 5120, 5120, 1000, 1, 1, 1, 0.226740, 0.221295 97.598786
