mpi_overlap, 5120, 5120, 1000, 1, 4, 1, 0.075830, 0.236832 78.080173
mpi_overlap, 5120, 5120, 1000, 1, 4, 1, 0.076146, 0.220980 72.551812
mpi_overlap, 5120, 5120, 1000, 1, 4, 1, 0.076635, 0.220511 71.935332
mpi_overlap, 5120, 5120, 1000, 1, 4, 1, 0.076135, 0.220832 72.513359
mpi_overlap, 5120, 5120, 1000, 1, 4, 1, 0.077037, 0.221446 71.863437
mpi_overlap, 5120, 5120, 1000, 1, 4, 1, 0.076528, 0.235956 77.081118
mpi_overlap, 5120, 5120, 1000, 1, 4, 1, 0.075599, 0.220304 72.852387
mpi_overlap, 5120, 5120, 1000, 1, 4, 1, 0.076255, 0.220996 72.453178
mpi_overlap, 5120, 5120, 1000, 1, 4, 1, 0.075784, 0.220990 72.901252
mpi_overlap, 5120, 5120, 1000, 1, 4, 1, 0.076557, 0.233391 76.214325
