mpi_overlap, 5120, 5120, 1000, 1, 3, 1, 0.093729, 0.221700 78.844266
mpi_overlap, 5120, 5120, 1000, 1, 3, 1, 0.093443, 0.229196 81.759844
mpi_overlap, 5120, 5120, 1000, 1, 3, 1, 0.094332, 0.221802 78.376391
mpi_overlap, 5120, 5120, 1000, 1, 3, 1, 0.095008, 0.220541 77.376198
mpi_overlap, 5120, 5120, 1000, 1, 3, 1, 0.094396, 0.228807 80.796764
mpi_overlap, 5120, 5120, 1000, 1, 3, 1, 0.094866, 0.221687 77.894881
mpi_overlap, 5120, 5120, 1000, 1, 3, 1, 0.094186, 0.220503 78.038247
mpi_overlap, 5120, 5120, 1000, 1, 3, 1, 0.093843, 0.233835 83.058631
mpi_overlap, 5120, 5120, 1000, 1, 3, 1, 0.093491, 0.220293 78.543733
mpi_overlap, 5120, 5120, 1000, 1, 3, 1, 0.093471, 0.220661 78.691530
