mpi_overlap, 40960, 40960, 1000, 1, 3, 1, 4.372687, 13.016455 99.225451
mpi_overlap, 40960, 40960, 1000, 1, 3, 1, 4.372799, 13.010477 99.177349
mpi_overlap, 40960, 40960, 1000, 1, 3, 1, 4.373019, 13.019643 99.242225
mpi_overlap, 40960, 40960, 1000, 1, 3, 1, 4.373034, 13.014783 99.204839
mpi_overlap, 40960, 40960, 1000, 1, 3, 1, 4.372662, 13.013879 99.206384
mpi_overlap, 40960, 40960, 1000, 1, 3, 1, 4.373140, 13.018395 99.229954
mpi_overlap, 40960, 40960, 1000, 1, 3, 1, 4.373236, 13.012589 99.183534
mpi_overlap, 40960, 40960, 1000, 1, 3, 1, 4.372293, 13.020899 99.268274
mpi_overlap, 40960, 40960, 1000, 1, 3, 1, 4.373122, 13.017536 99.223822
mpi_overlap, 40960, 40960, 1000, 1, 3, 1, 4.372711, 13.019364 99.247083
