nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.888720, 3.555710 100.023365
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.888009, 3.558868 100.192324
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.888126, 3.553604 100.030980
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.887995, 3.547306 99.868458
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.888079, 3.550346 99.944578
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.887943, 3.549301 99.930472
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.887845, 3.551243 99.996171
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.887861, 3.551605 100.004516
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.888069, 3.557190 100.138360
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.888083, 3.557870 100.155908
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.887661, 3.553738 100.087164
