nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.520927, 3.551992 85.232413
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.499683, 3.547025 88.731792
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.526093, 3.548309 84.307971
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.517842, 3.552910 85.762469
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.511302, 3.553190 86.866177
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.519047, 3.547559 85.434479
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.524484, 3.548879 84.580241
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.510892, 3.557853 87.050007
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.523318, 3.549059 84.772939
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 8, 1, 0.523887, 3.553974 84.798216
