nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 16, 1, 0.293268, 3.546067 75.572180
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 16, 1, 0.271801, 3.550954 81.653290
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 16, 1, 0.292712, 3.554190 75.889176
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 16, 1, 0.273173, 3.549327 81.205881
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 16, 1, 0.293252, 3.546718 75.590341
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 16, 1, 0.292367, 3.552761 75.948100
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 16, 1, 0.301429, 3.553383 73.677784
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 16, 1, 0.297856, 3.554463 74.584229
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 16, 1, 0.297625, 3.548047 74.507425
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 16, 1, 0.294471, 3.551338 75.375247
