nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.442010, 0.867263 98.104518
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.442259, 0.858738 97.085429
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.441979, 0.858237 97.090377
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.441911, 0.858617 97.148122
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.442141, 0.858448 97.078566
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.441877, 0.858392 97.130151
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.442011, 0.858241 97.083650
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.441836, 0.858225 97.120233
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.442271, 0.858535 97.059721
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 2, 1, 0.441724, 0.858192 97.141187
