nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 1, 1, 0.850583, 0.858860 100.973011
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 1, 1, 0.850640, 0.858431 100.915862
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 1, 1, 0.850666, 0.878882 103.316945
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 1, 1, 0.850684, 0.858288 100.893842
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 1, 1, 0.850952, 0.858590 100.897578
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 1, 1, 0.851391, 0.880548 103.424659
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 1, 1, 0.850449, 0.858318 100.925273
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 1, 1, 0.851053, 0.858405 100.863809
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 1, 1, 0.850979, 0.876115 102.953729
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 10240, 10240, 1000, 1, 1, 1, 0.850750, 0.858995 100.969102
