nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 3, 1, 1.129506, 3.508711 103.547086
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 3, 1, 1.129314, 3.509518 103.588522
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 3, 1, 1.129356, 3.501622 103.351549
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 3, 1, 1.129293, 3.501607 103.356908
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 3, 1, 1.129348, 3.507596 103.528621
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 3, 1, 1.129525, 3.507063 103.496709
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 3, 1, 1.129301, 3.500701 103.329452
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 3, 1, 1.129167, 3.511648 103.664851
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 3, 1, 1.129254, 3.504276 103.439243
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 3, 1, 1.129624, 3.509672 103.564576
