nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.854004, 3.504464 102.589220
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.854017, 3.506723 102.653766
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.854393, 3.499889 102.408697
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.853837, 3.504681 102.615598
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.854141, 3.509526 102.720855
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.853933, 3.506701 102.663204
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.853903, 3.503129 102.562271
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.854082, 3.501295 102.487048
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.853832, 3.502887 102.563695
nvshmem-use_block_comm-norm_overlap-neighborhood_sync, 20480, 20480, 1000, 1, 4, 1, 0.854094, 3.504955 102.592809
